customer_id,first_name,last_name,email,phone,city,state,region,signup_date,is_active,load_ts,bronze_ingestion_timestamp,source_file_name,load_date
CUST000139,Isha,Ganesan,frederick13@example.net,9096561014,Sasaram,Telangana,South,2022-11-07 00:36:51,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000140,Ubika,Tella,sanayaprasad@example.com,915071461125,Tiruvottiyur,Manipur,East,2023-04-20 02:20:24,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000141,Gunbir,Sarma,vasudhapall@example.com,7514010512,Hazaribagh,Goa,South,2022-02-06 18:16:26,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000142,Vincent,Ravel,gangasandhu@example.com,2266093796,Kolkata,Tamil Nadu,West,2023-05-25 22:29:33,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000143,Dev,Chaudry,sameshmallick@example.net,2553714785,Phagwara,Madhya Pradesh,North,2023-03-10 14:32:02,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000144,Orinder,Mishra,pallindira@example.com,9125134125,Sasaram,Madhya Pradesh,Central,2023-09-13 21:05:24,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000145,Pallavi,Grewal,kdevi@example.com,8282742257,Secunderabad,Andhra Pradesh,North,2022-06-29 04:15:07,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000146,Yashasvi,Talwar,mdeshpande@example.com,7677219034,Panipat,Haryana,South,2024-06-20 21:57:14,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000147,Warhi,Vaidya,om79@example.net,919148580783,Kota,Telangana,North,2022-06-18 09:32:23,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000148,Adya,Pall,chamelibali@example.com,917133959629,Tiruppur,Uttarakhand,East,2025-02-05 18:07:42,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000149,Avni,Yohannan,danielpanchal@example.net,915449481260,Cuttack,Tamil Nadu,West,2024-07-30 17:06:14,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000150,Ekanta,Kota,zaiddhingra@example.net,6729466711,Kottayam,Telangana,West,2024-06-14 16:45:37,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000151,Girik,Shanker,aarnav@,5186363745,Naihati,Nagaland,East,2022-03-10 22:50:59,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000152,Chanakya,Batra,vedhikaoza@example.net,917012770632,Kozhikode,West Bengal,North,2024-03-18 16:02:07,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000153,Kamya,Gandhi,girik54@example.org,916436110371,Guntakal,Haryana,East,2023-11-01 23:55:57,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000154,Hemal,Dara,aandra@example.net,2713611155,Durgapur,Madhya Pradesh,East,2024-08-26 00:55:03,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000155,Abhiram,Gala,lukebiswas@example.net,5326973112,Giridih,Telangana,North,2025-01-23 02:23:01,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000156,Logan,Kota,bpanchal@example.com,1389994043,Katni,Jharkhand,Central,2023-04-26 10:58:04,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000157,Isaiah,Khosla,khatriwarda@example.com,9180552696,Bongaigaon,Sikkim,East,2023-09-18 02:34:25,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000158,Ekansh,Atwal,urishillabora@example.org,3006848666,Jorhat,Nagaland,Central,2022-07-17 17:37:59,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000159,Farhan,Vaidya,arunimachacko@example.com,912856914630,Chandigarh,Maharashtra,West,2024-10-29 22:21:57,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000160,Parth,Dar,settychristopher@example.com,912027588425,Agartala,Telangana,South,2024-08-14 04:03:33,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000161,Anita,Viswanathan,balangautami@example.com,914917785079,Arrah,Goa,West,2024-05-01 04:34:47,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000162,Yashodhara,Agate,harshil91@example.org,910307562208,Rajahmundry,Karnataka,East,2023-03-22 16:55:07,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000163,Faras,Pradhan,omajanagarajan@example.com,918023806174,Khammam,Assam,West,2024-06-19 23:23:59,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000164,Bishakha,Modi,xanand@example.org,9375973832,Alappuzha,Andhra Pradesh,West,2023-11-18 06:58:35,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000165,Aarav,Puri,hiralandra@example.com,4138367024,Varanasi,Haryana,South,2024-03-05 01:56:52,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000166,Frado,Chandran,dpradhan@example.net,2619906234,Satna,Uttar Pradesh,South,2024-10-20 11:44:10,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000167,Anita,Kaur,unarain@example.com,913291212775,Jamshedpur,Nagaland,East,2024-03-11 17:26:37,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000168,Alka,Dar,sarthak74@example.com,912490352135,Anand,Arunachal Pradesh,North,2025-03-12 20:27:34,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000169,Sneha,Krish,abha20@example.com,917121003236,Guwahati,Odisha,East,2022-12-15 23:12:39,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000170,Sachi,Dave,falan01@example.org,915107029667,Eluru,Sikkim,South,2022-02-07 22:38:40,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000171,Rachit,Maharaj,wgera@example.org,7209993476,Ghaziabad,Assam,South,2024-01-09 02:22:00,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000172,Zaid,Bahl,leela26@example.org,5787598564,Indore,Karnataka,West,2023-10-06 19:28:50,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000173,Urmi,Wagle,ayushmanmand@example.org,9321334803,Raichur,Uttarakhand,West,2024-02-07 23:43:00,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000174,Eesha,Parmer,patrickkhalsa@example.net,599293784,Pallavaram,Arunachal Pradesh,South,2022-08-18 05:51:30,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000175,Theodore,Bahri,bhallaviraj@example.net,7059325250,Siliguri,Odisha,North,2023-10-23 10:35:56,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000176,Elijah,Prakash,indrajitvora@example.com,6915452267,Akola,Tamil Nadu,South,2024-12-17 01:28:17,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000177,Damyanti,Menon,udant92@example.com,912096902959,Buxar,Bihar,North,2024-05-15 21:35:39,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000178,Faras,Khanna,vdhaliwal@example.net,5215704331,Bardhaman,Uttar Pradesh,North,2023-12-11 02:07:49,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000179,Raksha,Saini,agarwalchanakya@example.com,916765861793,Bidhannagar,Assam,West,2024-11-03 01:06:06,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000180,Advika,Cheema,menonanmol@example.com,915262181599,Ludhiana,Maharashtra,West,2024-08-09 17:20:02,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000181,Harrison,Narula,radhadugar@example.org,913688444310,Aurangabad,Nagaland,Central,2023-11-24 16:51:51,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000182,Aarush,Sane,ddube@example.com,914973103241,Bhiwandi,Jharkhand,West,2023-12-01 03:49:00,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000183,Alka,Chand,fsinha@example.net,8625652704,Kirari Suleman Nagar,Himachal Pradesh,South,2024-09-17 13:44:29,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000184,Gunbir,Chada,amrutabhatia@example.org,5869380686,Chapra,Haryana,Central,2024-01-23 19:05:10,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000185,Bakhshi,Thakkar,fmistry@example.com,8992172233,Kalyan-Dombivli,Maharashtra,East,2023-11-15 07:38:20,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000186,Manbir,Kuruvilla,saransaksham@example.net,1168685487,Dharmavaram,Mizoram,East,2022-12-31 06:33:15,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000187,Manbir,Chaudhry,achowdhury@example.org,919148564679,Agra,Goa,East,2023-05-12 15:38:11,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000188,Neelima,Barad,neha29@example.net,5307450544,Pallavaram,West Bengal,South,2022-08-23 07:22:28,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000189,Saanvi,Nagi,karikrish@example.com,6913736785,Kottayam,Uttar Pradesh,West,2024-12-14 00:19:27,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000190,Yashawini,Raval,dominicmukhopadhyay@example.net,918902330307,Karimnagar,Tamil Nadu,South,2022-04-10 18:37:30,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000191,Yashasvi,Ranganathan,anushapillay@example.com,1035797279,Hapur,Goa,West,2023-05-30 00:09:08,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000192,Chandran,Gaba,gautam40@example.com,3333468007,Malegaon,Punjab,West,2022-04-07 17:26:02,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000193,Dalaja,Maharaj,kapurzayyan@example.net,6574374896,Chennai,Mizoram,West,2023-08-29 00:44:52,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000194,Devansh,Nayar,barkha41@example.com,5444328309,Imphal,Sikkim,Central,2023-08-14 21:37:57,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000195,Aashi,Sahota,atharvtank@example.com,6099353875,Tirunelveli,Uttarakhand,North,2023-07-01 10:31:07,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000196,Kabir,Kuruvilla,chaayachatterjee@example.com,8251353465,Bhilwara,Odisha,West,2023-10-13 22:14:44,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000197,Ekavir,Sodhi,ubika17@example.org,918168460223,Alappuzha,Odisha,West,2022-12-07 20:37:53,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000198,Pranit,Buch,udhar@example.net,5250074329,Unnao,Uttar Pradesh,West,2024-01-25 10:02:45,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000199,Pushti,Raval,dayalradha@example.net,7600835058,Surat,Sikkim,West,2023-06-07 03:49:03,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000200,Hemangini,Muni,kothariupkaar@example.net,911689421044,Saharsa,Punjab,South,2023-12-28 01:34:03,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000201,Raghav,Gala,jagrati@,332309821,Agra,Madhya Pradesh,Central,2024-04-09 17:34:20,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000202,Hritik,Bahri,chanakya90@example.net,911676184723,Barasat,Maharashtra,West,2024-07-08 11:21:43,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000203,Laksh,Sahota,venkateshanamika@example.net,918914117393,Nagaon,Gujarat,North,2024-09-25 11:26:37,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000204,Watika,Johal,nimrat42@example.org,7530011972,Sasaram,Assam,South,2023-12-19 05:21:56,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000205,Chaman,Lalla,kundavihaan@example.com,120455611,Bangalore,West Bengal,North,2023-02-09 03:19:49,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000206,Raksha,Loyal,onkarnarasimhan@example.com,1552166746,Bidar,Rajasthan,East,2022-11-25 19:16:02,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000207,Daniel,Dutta,isaiahdeo@example.net,916979729659,Bikaner,Meghalaya,East,2023-06-09 06:55:56,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000208,Chakradhar,Bhatnagar,achowdhury@example.com,5089935889,Bhiwani,Sikkim,East,2025-03-14 04:57:29,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000209,Lekha,Dixit,vasatikapal@example.net,9002877217,New Delhi,Karnataka,East,2022-05-08 05:41:08,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000210,Kritika,Rau,chandresh83@example.net,911779717751,Surat,Bihar,North,2025-03-09 13:38:54,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000211,Aadi,Chand,csachar@example.net,9488375503,Bathinda,Nagaland,East,2022-12-15 07:36:29,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000212,Ishaan,Chatterjee,tpatla@example.com,3055488510,Kumbakonam,Chhattisgarh,North,2025-03-17 15:51:07,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000213,Rohan,Guha,qchhabra@example.net,916373516091,Berhampore,Sikkim,South,2022-11-06 16:42:17,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000214,Chanakya,Sant,wishiagrawal@example.net,7829221699,Dibrugarh,Madhya Pradesh,Central,2022-08-25 17:13:32,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000215,Hemal,Menon,rkothari@example.com,2269848583,Bhagalpur,Punjab,South,2024-01-06 15:38:09,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000216,Ekantika,D’Alia,hemani22@example.net,8799684608,Nagpur,Madhya Pradesh,Central,2022-12-05 14:18:25,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000217,Amara,Dyal,chatreshbhalla@example.org,4204380571,Kishanganj,Madhya Pradesh,East,2023-07-28 01:24:32,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000218,Champak,Raj,yastimani@example.net,6580043973,Giridih,Nagaland,Central,2024-08-01 07:49:38,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000219,Peter,Borde,rishimenon@example.com,912816064842,Bhimavaram,West Bengal,South,2023-04-29 04:22:17,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000220,Mohammed,Baral,abdul57@example.net,915909479851,Hajipur,Haryana,Central,2022-02-09 21:21:39,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000221,Ojasvi,Yadav,ekanshtiwari@example.org,1533555439,Kishanganj,Uttarakhand,Central,2024-11-18 05:20:13,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000222,Wridesh,Kohli,contractorhiral@example.com,915616484085,Morbi,Arunachal Pradesh,West,2025-01-15 17:40:49,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000223,Gopal,Ganesh,reyansh58@example.org,8013361386,Jamnagar,Andhra Pradesh,North,2024-07-08 19:00:29,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000224,Ethan,Bhagat,cnarula@example.org,914819346676,Satna,Andhra Pradesh,North,2024-12-19 01:14:20,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000225,Dev,Bath,idani@example.org,1581449147,Tenali,Uttarakhand,Central,2022-07-08 01:15:35,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000226,Thomas,Deshpande,somnaksh@example.net,6842450882,Kalyan-Dombivli,Andhra Pradesh,East,2024-04-07 14:10:56,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000227,Dalaja,Kade,jyogi@example.org,5368222394,Raipur,Goa,East,2022-04-18 02:53:36,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000228,Ekalinga,Krishna,shenoyelijah@example.com,913975523149,Jammu,Karnataka,North,2023-10-15 12:55:29,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000229,Damini,Dua,vseshadri@example.net,9556205336,Karimnagar,Chhattisgarh,North,2023-11-05 10:55:25,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000230,Dalaja,Sur,varsha77@example.com,1291428341,Surat,West Bengal,West,2025-01-03 18:22:39,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000231,Abha,Zacharia,ravelsimon@example.org,2563942788,Sikar,Kerala,West,2022-10-01 14:51:42,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000232,Logan,Sehgal,kharenoah@example.net,912992750373,Bilaspur,Kerala,Central,2024-04-16 00:32:24,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000233,Jalsa,Rama,brijeshjhaveri@example.net,7005184498,Gandhinagar,Rajasthan,West,2023-11-08 15:23:38,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000234,Faras,Varughese,lpau@example.net,6386557790,Gandhidham,Goa,East,2023-01-17 08:43:23,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000235,Avni,Kakar,farajvarkey@example.net,912259136517,Nangloi Jat,Gujarat,East,2023-12-02 07:07:00,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000236,Caleb,Datta,nirjabains@example.org,9228092024,Hazaribagh,Madhya Pradesh,West,2024-06-04 05:32:04,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000237,Saumya,Sinha,manderfrederick@example.org,2369292984,Tiruvottiyur,Manipur,East,2022-02-14 14:00:48,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000238,Kevin,Chopra,karpekritika@example.com,913886291279,Katihar,Mizoram,East,2022-10-10 11:28:52,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000239,Kalpit,Zacharia,chandervasatika@example.net,916865086376,Giridih,Uttar Pradesh,South,2023-07-06 04:50:00,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000240,Vansha,Kaul,sandalkrish@example.com,914986430098,Saharsa,Andhra Pradesh,East,2023-03-11 10:25:26,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000241,Nilima,Pathak,sjha@example.com,912694486959,Sikar,Tripura,Central,2022-01-16 18:27:39,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000242,Kamala,Sule,odikasubramanian@example.org,4956213721,Danapur,Madhya Pradesh,North,2023-01-10 22:24:20,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000243,Abdul,Chand,charles26@example.net,917961143519,Yamunanagar,Madhya Pradesh,West,2024-05-12 10:28:09,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000244,Advaith,Jaggi,dakshesh27@example.com,8430988392,Karimnagar,Haryana,West,2024-09-30 09:00:19,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000245,Mugdha,Pandit,dugargabriel@example.com,6693801184,Sri Ganganagar,Uttarakhand,West,2022-01-27 18:52:31,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000246,Netra,Agrawal,upkaar93@example.com,2681818451,Siwan,Uttarakhand,East,2022-12-11 05:42:45,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000247,Yagnesh,Nori,saanvi69@example.com,7907141633,Haridwar,Kerala,South,2023-04-21 16:11:17,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000248,Girik,Rastogi,lallyuvraj@example.com,5182755394,Jhansi,Meghalaya,West,2024-05-09 18:58:02,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000249,Samuel,Karnik,wahabkhurana@example.com,913952111790,Ongole,Kerala,West,2025-03-04 18:29:19,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000250,Qadim,Vaidya,waida94@example.com,6392086780,Singrauli,West Bengal,East,2024-12-27 20:19:53,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000251,Triveni,Mutti,zarna@,36915594,Motihari,Himachal Pradesh,East,2023-04-22 07:44:01,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000252,Hemal,Pau,amrutasinha@example.net,917636556472,Ramgarh,Sikkim,South,2022-07-07 10:22:38,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000253,Rachana,Raj,harishmadan@example.org,912270267288,Morbi,Jharkhand,East,2022-07-05 17:19:25,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000254,Nihal,Bhasin,champak61@example.net,914717545588,Hapur,Andhra Pradesh,South,2022-12-03 03:24:14,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000255,Rushil,Yohannan,wdara@example.net,914558771694,Ulhasnagar,West Bengal,East,2025-01-30 14:29:12,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000256,Nidhi,Bora,geetikasama@example.net,912535544964,Mirzapur,Telangana,North,2022-10-29 13:13:40,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000257,Arin,Dass,ksachdev@example.org,3413261117,Indore,Tripura,South,2023-07-15 14:37:17,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000258,Hemang,Lala,wviswanathan@example.org,2164334722,Bhopal,Arunachal Pradesh,East,2022-01-22 23:29:21,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000259,Anita,Saxena,eshana77@example.net,918299796884,Ongole,Nagaland,East,2022-03-12 16:56:53,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000260,Jasmit,Sachar,gauravsathe@example.com,2400825478,Pallavaram,Tripura,Central,2023-03-30 19:38:36,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000261,Brinda,Kashyap,amistry@example.com,918536866326,Muzaffarnagar,Himachal Pradesh,West,2022-06-09 08:44:40,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000262,Anita,Mane,samiwriddhish@example.net,8463122417,Darbhanga,Tamil Nadu,Central,2023-03-18 16:56:18,0,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000263,Max,Bawa,uguha@example.org,214427031,Kanpur,Meghalaya,West,2023-11-16 05:52:01,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
CUST000264,Wishi,Prabhu,hemasalvi@example.com,512046187,Nellore,Uttarakhand,South,2022-03-21 19:27:46,1,2025-04-17 06:00:00,2026-08-07 20:10:16,customers.csv,2026-08-07
